trustworthy,adjective,值得信任的；可信的；可靠的
tub,noun,盆；缸
tube,noun,（塑膠、金屬、橡膠或玻璃製成的）管，管子
tuition,noun,（尤指一對一或小班進行的）教學，講授，指導
tumble,verb,跌倒；滾下，墜落；倒塌
tundra,noun,凍原帶，苔原帶
tunnel,noun,隧道；地道；坑道
turbulence,noun,騷亂，騷動；動盪，混亂
turbulent,adjective,騷亂的，騷動的；動盪的，混亂的
turnpike,noun,付費高速公路
turquoise,noun,綠松石
tutor,noun,家庭教師，私人教師
tutorial,noun,導師輔導課
twig,noun,細枝，嫩枝
twine,verb,（使）纏繞，（使）盤繞
twist,verb,轉動，旋轉；纏繞，盤繞
tycoon,noun,（商界或企業界的）巨頭，大亨
typical,adjective,典型的，有代表性的
typify,verb,作為…典型；具有…的典型特徵
tyrannical,adjective,殘暴的；專制的
ultimate,adjective,極端的；最重要的；最初（或終）的；最好（差）的
ultimatum,noun,最後通牒
ultrasonic,adjective,（聲音）超聲的
ultraviolet,adjective,紫外線的
unadorned,None,None
unanimity,noun,全體一致；意見一致
unanimous,adjective,（團體）意見一致的；（決定或裁決）一致通過的，獲得全體支援的
unbearable,adjective,無法忍受的
unbiased,adjective,無偏見的，公正的
unbridgeable,adjective,（分歧）無法彌合的，（差異）無法縮小的
unbridled,adjective,不受控制的；無限的
unbroken,adjective,連續的；無停頓的
uncharted,adjective,（地方或處境）全新的，未知的，無人涉足的
unconscious,adjective,（尤指因頭部受傷）昏迷的，不省人事的
unconventional,adjective,不因循守舊的；不同尋常的
unconvincing,adjective,（解釋或說法）似乎不真實的，不令人信服的
uncover,verb,揭露，發現（秘密或隱藏物）；揭開（覆蓋物）
underdeveloped,adjective,（尤指國家）不發達的
underestimate,verb,低估；（對…）估計不足
undergo,verb,經歷，經受（令人不快的事或變化）
undergraduate,noun,大學本科生
underground,adjective,在地下（的），在地面以下的
underlie,verb,是…的深層原因；對…有重大影響
underlying,adjective,暗含的；深層的；潛在的
undermine,verb,（常指逐漸地）削弱信心、權威等，損害
underneath,preposition,在…底下；在…下面
underscore,verb,（尤指為了強調）在（詞語）下面畫線
undertake,verb,（開始）做，承擔，從事（尤指耗時或困難之事）
undertaking,noun,工作；任務；企業；事業
underwater,adjective,在水下（的）；（尤指）在海面下（的）
undeserved,None,None
undifferentiated,None,None
undistorted,None,None
undisturbed,adjective,未被打擾的；未被改變的
undo,verb,解開；打開；拆開
undoubtedly,None,None
unearth,verb,發掘，掘出，使出土
unemployed,adjective,失業的；待業的
unevenly,None,None
unexplored,adjective,無人涉足的；未經勘察的
unfair,adjective,不公平的，不公正的；不正當的
unfavorable,adjective,不利的；反對的；相反的；有害的；令人不快的
unfertilized,None,None
unfold,verb,打開；展開；攤開
unfortunately,adverb,不幸地；倒楣地
uniform,noun,制服
uniformity,None,None
unify,verb,整合；統一；使成一體
unimaginable,adjective,難以想像的
uninhabited,adjective,（地方）無人居住的，荒無人煙的
unique,adjective,獨一無二的；與眾不同的；唯一的；獨特的；罕見的
uniqueness,None,None
unity,noun,聯合；一致；團結；和睦
universal,adjective,普遍的；全體的；共同的
universe,noun,宇宙；天地萬物；萬象
unload,verb,除去（內容物）；（尤指）卸（貨）；從（槍）中退出子彈；從（相機）中取出膠捲
unmatched,adjective,無可匹敵的，無雙的，無與倫比的
unobstructed,None,None
unpack,verb,從（箱、包）中取出；打開行李箱
unpalatable,adjective,（事實或想法）令人不快的，讓人難以接受的
unparalleled,adjective,無雙的，無比的；空前的
unprecedented,adjective,史無前例的，空前的；絕無僅有的
unpredictable,adjective,變幻莫測的；難以預見的，無法預測的
unpromising,adjective,前景不妙的；沒希望的
unquestionably,None,None
unquestioning,adjective,（服從或接受）絕對的，不加質詢的，不表示懷疑的
unravel,verb,（把布、結或線團）解開；拆散
unrestrained,adjective,不受限制（或控制）的；無節制的
unrestricted,adjective,不受規則（或法律）限制的
unsatisfactory,adjective,不令人滿意的；不夠好的
unscrupulous,adjective,無道德原則的；不誠實的；不公正的；無恥的
unscrupulously,None,None
unseasonably,None,None
unselfish,adjective,無私的
unsophisticated,adjective,不複雜的，簡單的； 涉世不深的；單純的
unspoiled,adjective,（地方）未喪失原有自然美的，未遭破壞的
unstable,adjective,不穩固的；不牢靠的；不安全的
unsubstantiated,adjective,未經證實的，無事實根據的
untamed,adjective,未開發的，原始的
untapped,adjective,未利用的；未開發的
untouched,adjective,未改變的；原封未動的；未受破壞的
unwieldy,adjective,（物體因沈重、龐大或形狀奇特而）不靈便的，笨重的；難移動的
upgrade,verb,使（機器、電腦程式等）升級；提升，提拔（某人）
upheaval,noun,激變；動盪；劇變
uphold,verb,支援，維護，贊成（尤指法律上的決議）
upland,adjective,高地的；高原的
uproot,verb,將…連根拔起
upscale,adjective,（商品、產品）高檔的，高級的
upset,verb,使心煩意亂；使難過；使生氣
urban,adjective,城市的，城鎮的
urbane,adjective,（尤指男子）從容自信的，溫文爾雅的
urbanization,noun,城市化過程
urbanize,verb,使城鎮化
urge,noun,（尤指難以或無法控制的）慾望，衝動
urgency,None,None
urgent,adjective,緊急的，急迫的
utensil,noun,（尤指廚房或家用的）器具，用具
utilitarian,adjective,實用的
utility,noun,公用事業；（電、煤氣、鐵路等）公共設施
utilization,None,None
utilize,verb,使用；利用；應用
utopian,adjective,烏托邦似的；完美世界的；以烏托邦為目標的
utter,verb,說；講；出聲
utterance,noun,說話，講話
utterly,None,None
vacancy,noun,空處；空位
vacant,adjective,空的；未被佔用的
vacate,verb,空出，騰出
vacation,noun,（尤指出遊的）假期，休假
vaccinate,verb,給…接種疫苗
vaccine,noun,疫苗
vacuum,noun,真空
vague,adjective,含糊的，不明確的
valid,adjective,確鑿的；合理的；有根據的；讓人信服的
validate,verb,（尤指經檢查後）批准，認可，使生效
validity,None,None
valve,noun,閥；活門；（心臟或血管的）瓣膜
vanish,verb,（尤指突然）消失，滅絕
vapor,noun,蒸氣；霧氣
vaporization,None,None
vaporize,verb,（使）汽化；（使）蒸發
variability,None,None
variable,adjective,多變的；反復無常的
variance,noun,分歧；不同；差異
variation,noun,變化；變動
varied,adjective,各種各樣的；形形色色的
variety,noun,多樣化；變化
various,adjective,各種不同的；各種各樣的
varnish,noun,清漆；罩光漆；亮光漆
vast,adjective,巨大的；廣大的
vastness,noun,巨大；廣大
vault,noun,（尤指教堂或公共建築的）拱頂，穹頂
vaulted,adjective,（有）穹頂的；（有）拱頂的
vegetable,noun,蔬菜
vegetarian,noun,素食者，素食主義者
vegetation,noun,（總稱）植物；植被，植物群落
vehicle,noun,（陸上）交通工具；車輛；機動車
veil,noun,面紗；面罩
vein,noun,靜脈
velocity,noun,速度；速率
venerable,adjective,德高望重的；令人尊敬的；崇高神聖的
veneration,None,None
venom,noun,（蛇、昆蟲等叮咬時分泌的）毒液
venomous,adjective,分泌毒液的；有毒腺的；有毒的
vent,noun,通風口；排氣口
ventilate,verb,使通風；使空氣流通
ventilation,noun,通風（設備）；空氣流通（系統）
venture,noun,（有風險的）企業；投機活動；商業冒險
venturesome,adjective,愛冒險的；冒險的，有風險的
venue,noun,（公共事件的）發生場所，舉行地點；會場
verbal,adjective,口頭的；非書面的
verdict,noun,（根據事實作出的）意見，決定；（尤指）判決，裁決
verify,verb,證明；證實
versatile,adjective,多種用途的；萬用的；多才多藝的
verse,noun,詩；詩歌；韻文
version,noun,版本；說法
vertebrate,adjective,有脊椎的
vertical,adjective,豎直的；垂直的；立式的
vessel,noun,船，艦
vestige,noun,殘餘；遺跡
veteran,noun,經驗豐富的人，老手
veto,noun,否決；禁止
viability,noun,可以實施；可望成功
viable,adjective,可以實施的；可望成功的
vibrant,adjective,活躍的；精力充沛的；熱情洋溢的
vibrate,verb,（使）震動；（使）顫動；（使）抖動
vibration,noun,持續振動；輕微抖動
vicinity,noun,周圍地區；鄰近地區；附近
victor,noun,勝利者，獲勝者；成功者
victorious,adjective,勝利的，獲勝的；成功的
victory,noun,勝利，獲勝；成功
videocassette,noun,盒（卡）式錄影帶
vie,verb,競爭；爭奪
vigilance,noun,警覺；警戒；警惕
vigor,noun,體力；精力；活力
vigorous,adjective,充滿活力的；有力量的；精力旺盛的
vine,noun,葡萄藤
violence,noun,暴力行為；激烈的言辭
violent,adjective,使用暴力的；強暴的
violin,noun,小提琴
viral,adjective,病毒病，病毒性疾病；病毒感染
virtually,adverb,幾乎；實際上；實質上
virtue,noun,美德；高尚品德
virtuosity,None,None
virus,noun,病毒
viscosity,None,None
viscous,adjective,黏稠的；黏滯的
visibility,noun,能見度；可視度
visible,adjective,可以看見的；可視的
vision,noun,幻景；幻像
visionary,noun,出現宗教幻覺的人；看到神靈顯靈的人
vista,noun,美景；（尤指從高處看到的）壯觀景色
vital,adjective,必不可少的；極其重要的
vitality,noun,生命力；活力
vivid,adjective,（描述、記憶等）栩栩如生的，鮮活的，生動的
vocation,noun,（值得投入所有時間和精力的）職業，工作；（認為某種職業適合自己的）使命感
vocational,adjective,職業的；業務的
void,noun,空洞；空間；空白
volatile,adjective,不穩定的；易變的；易怒的，喜怒無常的
volcanic,None,None
volcano,noun,火山
voltage,noun,電壓；伏特數
volume,noun,容積；體積；容量
voluntary,adjective,自願的；志願的
volunteer,noun,自願參加者，（尤指幫助別人的）志願者
voracious,adjective,饑渴的；渴求的；（尤指）貪吃的
vote,verb,投票；選舉；（對…）進行表決
voter,noun,投票人；表決者；（尤指）選民
vowel,noun,母音
voyage,noun,航海；航行
vulnerable,adjective,易受傷的；易受影響（或攻擊）的；脆弱的
wade,verb,（在水中）艱難地行進，涉水，蹚
wagon,noun,四輪貨運馬車
waist,noun,腰，腰部
waive,verb,放棄（權利）；不遵守（規則）
walkout,noun,（表示抗議的）退席，退場；罷工
walnut,noun,胡桃，核桃；胡桃樹，核桃樹；胡桃木，核桃木
wan,adjective,（面部）蒼白的，顯得疲憊的
wane,verb,衰減；減弱
ware,suffix,（常用於商店中表示用於烹飪或餐飲的）…製品，…用具
warehouse,noun,貨倉，倉庫
warrant,verb,使有必要
warrior,noun,（尤指舊時的）武士，勇士
wary,adjective,謹慎的；小心翼翼的
watercourse,noun,溝渠；河道；水道
waterproof,adjective,防水的，不透水的
wavy,adjective,捲曲的；波浪式的
wax,noun,蠟
waxy,adjective,有蠟一樣光澤的；似蠟的
weapon,noun,武器，兵器；兇器
weariness,None,None
weary,adjective,（尤指長時間辛苦工作後）筋疲力盡的，極為疲倦的
weather,noun,天氣；氣象
weave,verb,（在織布機上）織，編，編織
weaver,verb,（在織布機上）織，編，編織
weaverbird,None,None
wed,verb,（尤用於報紙）與…結婚
wedding,noun,婚禮，結婚慶典
weed,noun,雜草；野草
weird,adjective,怪異的；不尋常的；出乎意料的；超自然的
